	params	train_accuracy	train_sensitivity	train_specificity	validation_accuracy	validation_sensitivity	validation_specificity
140	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9869611495476317	0.9480362537764351	0.9979525678211909	0.9739292364990689	0.8961424332344213	0.9945054945054945
145	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9870941990420437	0.9486404833836858	0.9979525678211909	0.9739292364990689	0.8961424332344213	0.9945054945054945
63	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9926822778073443	0.9764350453172206	0.9972700904282545	0.9739292364990689	0.9050445103857567	0.9921507064364207
70	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.984832357637041	0.9570996978851963	0.9926633680259341	0.9739292364990689	0.9080118694362018	0.9913657770800628
59	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9837679616817456	0.9577039274924471	0.9911277938918274	0.9739292364990689	0.9109792284866469	0.9905808477237049
64	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9835018626929217	0.938368580060423	0.99624637433885	0.9739292364990689	0.8961424332344213	0.9945054945054945
144	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9836349121873337	0.9389728096676737	0.99624637433885	0.9739292364990689	0.8961424332344213	0.9945054945054945
66	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9862959020755722	0.9619335347432024	0.9931752260706365	0.9739292364990689	0.9050445103857567	0.9921507064364207
65	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9870941990420437	0.9486404833836858	0.9979525678211909	0.9739292364990689	0.8961424332344213	0.9945054945054945
147	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9890899414582225	0.972809667673716	0.9936870841153387	0.9739292364990689	0.9080118694362018	0.9913657770800628
148	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9820383182543906	0.9353474320241691	0.9952226582494454	0.9739292364990689	0.8961424332344213	0.9945054945054945
150	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9845662586482171	0.9564954682779456	0.9924927486777001	0.9739292364990689	0.9050445103857567	0.9921507064364207
41	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.986428951569984	0.9444108761329305	0.9982938065176591	0.9739292364990689	0.8961424332344213	0.9945054945054945
124	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9824374667376264	0.9347432024169184	0.9959051356423818	0.9739292364990689	0.8961424332344213	0.9945054945054945
123	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9886907929749867	0.9637462235649547	0.9957345162941478	0.9739292364990689	0.9050445103857567	0.9921507064364207
122	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9861628525811602	0.9570996978851963	0.994369561508275	0.9739292364990689	0.9020771513353115	0.9929356357927787
42	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9861628525811602	0.9564954682779456	0.9945401808565091	0.9739292364990689	0.9020771513353115	0.9929356357927787
120	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9845662586482171	0.938368580060423	0.9976113291247227	0.9739292364990689	0.8961424332344213	0.9945054945054945
60	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9866950505588079	0.9474320241691843	0.9977819484729569	0.9739292364990689	0.8961424332344213	0.9945054945054945
131	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9856306546035125	0.9607250755287009	0.9926633680259341	0.973308504034761	0.9109792284866469	0.9897959183673469
129	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9828366152208622	0.9353474320241691	0.99624637433885	0.973308504034761	0.8931750741839762	0.9945054945054945
40	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.984832357637041	0.9389728096676737	0.9977819484729569	0.973308504034761	0.8931750741839762	0.9945054945054945
72	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9805747738158594	0.9299093655589123	0.9948814195529773	0.973308504034761	0.8931750741839762	0.9945054945054945
73	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9832357637040979	0.9371601208459215	0.99624637433885	0.973308504034761	0.8931750741839762	0.9945054945054945
68	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.981506120276743	0.9335347432024169	0.9950520389012114	0.973308504034761	0.8961424332344213	0.9937205651491365
71	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9876263970196913	0.9685800604229607	0.9930046067224023	0.973308504034761	0.9109792284866469	0.9897959183673469
48	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9811069717935071	0.9323262839879154	0.9948814195529773	0.973308504034761	0.8961424332344213	0.9937205651491365
77	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9816391697711548	0.9335347432024169	0.9952226582494454	0.973308504034761	0.8931750741839762	0.9945054945054945
149	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9839010111761576	0.9401812688821752	0.99624637433885	0.973308504034761	0.8931750741839762	0.9945054945054945
49	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9828366152208622	0.9353474320241691	0.99624637433885	0.973308504034761	0.8931750741839762	0.9945054945054945
152	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9805747738158594	0.9299093655589123	0.9948814195529773	0.973308504034761	0.8931750741839762	0.9945054945054945
153	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9835018626929217	0.938368580060423	0.99624637433885	0.973308504034761	0.8931750741839762	0.9945054945054945
50	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9833688131985099	0.9522658610271904	0.9921515099812319	0.973308504034761	0.9050445103857567	0.9913657770800628
157	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9819052687599787	0.9347432024169184	0.9952226582494454	0.973308504034761	0.8931750741839762	0.9945054945054945
45	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9844332091538052	0.9389728096676737	0.9972700904282545	0.973308504034761	0.8931750741839762	0.9945054945054945
57	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.981373070782331	0.9317220543806647	0.9953932775976796	0.9726877715704532	0.8902077151335311	0.9945054945054945
51	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9856306546035125	0.9607250755287009	0.9926633680259341	0.9726877715704532	0.9109792284866469	0.989010989010989
69	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9841671101649814	0.9407854984894259	0.9964169936870841	0.9726877715704532	0.8902077151335311	0.9945054945054945
128	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9809739222990953	0.9305135951661632	0.9952226582494454	0.9726877715704532	0.8931750741839762	0.9937205651491365
125	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9843001596593933	0.938368580060423	0.9972700904282545	0.9726877715704532	0.8902077151335311	0.9945054945054945
121	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9861628525811602	0.943202416918429	0.9982938065176591	0.9726877715704532	0.8902077151335311	0.9945054945054945
114	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9804417243214476	0.9438066465256798	0.9907865551953592	0.9726877715704532	0.9050445103857567	0.9905808477237049
55	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9843001596593933	0.9601208459214502	0.9911277938918274	0.9726877715704532	0.9080118694362018	0.9897959183673469
103	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9839010111761576	0.9516616314199395	0.9930046067224023	0.9726877715704532	0.9050445103857567	0.9905808477237049
53	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9820383182543906	0.9335347432024169	0.9957345162941478	0.9726877715704532	0.8931750741839762	0.9937205651491365
154	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9828366152208622	0.9516616314199395	0.9916396519365296	0.9726877715704532	0.9080118694362018	0.9897959183673469
47	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9866950505588079	0.9619335347432024	0.9936870841153387	0.9726877715704532	0.9080118694362018	0.9897959183673469
44	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9824374667376264	0.9347432024169184	0.9959051356423818	0.9726877715704532	0.8902077151335311	0.9945054945054945
130	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9833688131985099	0.9516616314199395	0.992322129329466	0.9726877715704532	0.9050445103857567	0.9905808477237049
132	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9805747738158594	0.9299093655589123	0.9948814195529773	0.9726877715704532	0.8931750741839762	0.9937205651491365
23	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9839010111761576	0.9516616314199395	0.9930046067224023	0.9726877715704532	0.9050445103857567	0.9905808477237049
133	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9819052687599787	0.9335347432024169	0.9955638969459136	0.9726877715704532	0.8931750741839762	0.9937205651491365
156	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9801756253326237	0.9280966767371601	0.9948814195529773	0.9726877715704532	0.8902077151335311	0.9945054945054945
135	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9846993081426291	0.9607250755287009	0.9914690325882956	0.9726877715704532	0.9080118694362018	0.9897959183673469
137	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9811069717935071	0.9311178247734139	0.9952226582494454	0.9726877715704532	0.8931750741839762	0.9937205651491365
117	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9793773283661522	0.9238670694864048	0.9950520389012114	0.9720670391061452	0.887240356083086	0.9945054945054945
8	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9760510910058542	0.9081570996978852	0.9952226582494454	0.9720670391061452	0.884272997032641	0.9952904238618524
155	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9856306546035125	0.965558912386707	0.9912984132400614	0.9720670391061452	0.9109792284866469	0.9882260596546311
5	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9772485364555614	0.9129909365558913	0.9953932775976796	0.9720670391061452	0.884272997032641	0.9952904238618524
119	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.981373070782331	0.9486404833836858	0.990615935847125	0.9720670391061452	0.9050445103857567	0.9897959183673469
158	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9817722192655668	0.950453172205438	0.990615935847125	0.9720670391061452	0.9050445103857567	0.9897959183673469
116	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9779137839276211	0.9178247734138972	0.9948814195529773	0.9720670391061452	0.887240356083086	0.9945054945054945
1	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9771154869611496	0.9123867069486404	0.9953932775976796	0.9720670391061452	0.884272997032641	0.9952904238618524
112	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9784459819052688	0.9196374622356496	0.9950520389012114	0.9720670391061452	0.887240356083086	0.9945054945054945
111	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9824374667376264	0.950453172205438	0.9914690325882956	0.9720670391061452	0.9050445103857567	0.9897959183673469
110	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9812400212879191	0.9438066465256798	0.9918102712847637	0.9720670391061452	0.9020771513353115	0.9905808477237049
108	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9789781798829165	0.9220543806646526	0.9950520389012114	0.9720670391061452	0.887240356083086	0.9945054945054945
107	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9833688131985099	0.9516616314199395	0.992322129329466	0.9720670391061452	0.9020771513353115	0.9905808477237049
151	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9874933475252794	0.9685800604229607	0.9928339873741683	0.9720670391061452	0.9080118694362018	0.989010989010989
78	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9816391697711548	0.950453172205438	0.990445316498891	0.9720670391061452	0.9050445103857567	0.9897959183673469
20	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9812400212879191	0.9280966767371601	0.99624637433885	0.9720670391061452	0.8902077151335311	0.9937205651491365
136	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9799095263437999	0.9268882175226586	0.9948814195529773	0.9720670391061452	0.887240356083086	0.9945054945054945
56	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9799095263437999	0.9268882175226586	0.9948814195529773	0.9720670391061452	0.887240356083086	0.9945054945054945
102	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.983102714209686	0.9480362537764351	0.9930046067224023	0.9720670391061452	0.8961424332344213	0.9921507064364207
127	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9866950505588079	0.9619335347432024	0.9936870841153387	0.9720670391061452	0.9080118694362018	0.989010989010989
36	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.978046833422033	0.918429003021148	0.9948814195529773	0.9720670391061452	0.887240356083086	0.9945054945054945
34	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9801756253326237	0.943202416918429	0.990615935847125	0.9720670391061452	0.9020771513353115	0.9905808477237049
32	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9787120808940926	0.9208459214501511	0.9950520389012114	0.9720670391061452	0.887240356083086	0.9945054945054945
52	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9805747738158594	0.9299093655589123	0.9948814195529773	0.9720670391061452	0.8902077151335311	0.9937205651491365
159	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9853645556146887	0.9643504531722055	0.9912984132400614	0.9720670391061452	0.913946587537092	0.9874411302982732
28	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9788451303885045	0.9214501510574018	0.9950520389012114	0.9720670391061452	0.887240356083086	0.9945054945054945
27	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9833688131985099	0.9516616314199395	0.992322129329466	0.9720670391061452	0.9020771513353115	0.9905808477237049
139	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9832357637040979	0.9570996978851963	0.990615935847125	0.9720670391061452	0.9109792284866469	0.9882260596546311
74	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9827035657264502	0.9516616314199395	0.9914690325882956	0.9720670391061452	0.9080118694362018	0.989010989010989
